16/12/2009,0.381,0.438,0.464,0.487,0.574,0.715,0.804,0.899,0.998,1.042,1.085,1.127,1.166,1.208,1.246
17/12/2009,0.377,0.447,0.462,0.483,0.572,0.712,0.802,0.896,0.997,1.038,1.082,1.124,1.163,1.203,1.242
18/12/2009,0.374,0.445,0.459,0.482,0.571,0.710,0.800,0.894,0.995,1.035,1.080,1.121,1.160,1.199,1.240
21/12/2009,0.371,0.445,0.456,0.481,0.569,0.709,0.799,0.893,0.995,1.034,1.079,1.120,1.160,1.198,1.240
22/12/2009,0.367,0.444,0.456,0.478,0.566,0.708,0.798,0.891,0.993,1.033,1.078,1.121,1.160,1.198,1.241
23/12/2009,0.412,0.439,0.452,0.475,0.565,0.706,0.796,0.890,0.992,1.030,1.076,1.120,1.159,1.197,1.239
24/12/2009,0.429,0.440,0.450,0.476,0.565,0.707,0.796,0.890,0.991,1.030,1.076,1.120,1.159,1.199,1.241
28/12/2009,0.430,0.437,0.449,0.473,0.565,0.706,0.797,0.891,0.992,1.031,1.076,1.120,1.161,1.200,1.241
29/12/2009,0.431,0.437,0.447,0.473,0.566,0.707,0.797,0.891,0.993,1.033,1.077,1.123,1.164,1.204,1.245
30/12/2009,0.389,0.407,0.425,0.459,0.558,0.700,0.795,0.888,0.993,1.034,1.078,1.125,1.166,1.206,1.247
