02/02/2010,0.348,0.362,0.379,0.425,0.525,0.665,0.763,0.852,0.967,1.004,1.05,1.099,1.138,1.181,1.228
03/02/2010,0.347,0.362,0.378,0.424,0.525,0.665,0.762,0.851,0.967,1.005,1.052,1.1,1.14,1.182,1.228
04/02/2010,0.347,0.362,0.379,0.424,0.525,0.665,0.762,0.851,0.967,1.003,1.05,1.099,1.139,1.181,1.228
05/02/2010,0.348,0.363,0.379,0.424,0.523,0.663,0.761,0.85,0.965,1.001,1.048,1.096,1.134,1.176,1.222
08/02/2010,0.344,0.361,0.377,0.423,0.522,0.661,0.761,0.851,0.965,1.002,1.047,1.096,1.134,1.175,1.222
09/02/2010,0.344,0.361,0.377,0.421,0.52,0.661,0.761,0.851,0.966,1.003,1.049,1.098,1.137,1.178,1.227
10/02/2010,0.345,0.362,0.378,0.423,0.522,0.662,0.761,0.851,0.966,1.004,1.05,1.1,1.138,1.178,1.227
11/02/2010,0.344,0.362,0.378,0.423,0.522,0.662,0.762,0.851,0.966,1.002,1.051,1.102,1.138,1.179,1.229
12/02/2010,0.344,0.362,0.379,0.423,0.523,0.663,0.763,0.852,0.967,1.003,1.053,1.102,1.138,1.179,1.228
15/02/2010,0.343,0.362,0.378,0.421,0.522,0.661,0.761,0.85,0.963,1.001,1.049,1.1,1.134,1.175,1.224
16/02/2010,0.343,0.362,0.378,0.422,0.522,0.663,0.763,0.851,0.964,1.002,1.049,1.099,1.134,1.175,1.224
17/02/2010,0.343,0.361,0.377,0.421,0.523,0.662,0.763,0.852,0.965,1.002,1.049,1.098,1.135,1.176,1.225
18/02/2010,0.344,0.362,0.376,0.419,0.52,0.66,0.762,0.85,0.963,1.001,1.048,1.096,1.133,1.174,1.224
19/02/2010,0.345,0.363,0.378,0.42,0.522,0.661,0.763,0.852,0.965,1.003,1.05,1.1,1.137,1.178,1.227
22/02/2010,0.344,0.363,0.377,0.42,0.521,0.661,0.763,0.853,0.965,1.003,1.051,1.1,1.136,1.177,1.228
23/02/2010,0.344,0.362,0.377,0.419,0.521,0.661,0.762,0.852,0.964,1.002,1.05,1.1,1.137,1.178,1.228
24/02/2010,0.344,0.361,0.376,0.418,0.52,0.659,0.76,0.851,0.963,1.001,1.048,1.098,1.136,1.176,1.226
25/02/2010,0.343,0.361,0.376,0.418,0.519,0.658,0.758,0.847,0.959,0.997,1.043,1.092,1.13,1.169,1.218
26/02/2010,0.341,0.361,0.375,0.416,0.516,0.656,0.756,0.847,0.958,0.995,1.043,1.092,1.129,1.167,1.215
01/03/2010,0.344,0.361,0.376,0.415,0.516,0.655,0.757,0.847,0.959,0.994,1.043,1.092,1.129,1.168,1.216
02/03/2010,0.343,0.361,0.376,0.415,0.515,0.655,0.757,0.846,0.958,0.993,1.042,1.091,1.127,1.167,1.215
03/03/2010,0.343,0.36,0.375,0.414,0.514,0.655,0.756,0.846,0.957,0.992,1.041,1.09,1.127,1.167,1.214
04/03/2010,0.343,0.361,0.376,0.414,0.515,0.654,0.757,0.849,0.957,0.995,1.044,1.093,1.13,1.17,1.218
05/03/2010,0.344,0.361,0.375,0.415,0.515,0.653,0.755,0.845,0.956,0.993,1.041,1.091,1.13,1.17,1.216
08/03/2010,0.343,0.359,0.374,0.413,0.514,0.652,0.755,0.845,0.957,0.994,1.042,1.093,1.131,1.172,1.218
09/03/2010,0.343,0.358,0.375,0.411,0.512,0.652,0.755,0.846,0.956,0.993,1.041,1.091,1.13,1.17,1.216
10/03/2010,0.342,0.357,0.375,0.411,0.51,0.651,0.755,0.845,0.956,0.993,1.041,1.092,1.13,1.171,1.216
11/03/2010,0.34,0.357,0.375,0.409,0.509,0.65,0.755,0.845,0.957,0.994,1.041,1.093,1.132,1.173,1.218
12/03/2010,0.339,0.357,0.375,0.407,0.507,0.649,0.755,0.846,0.958,0.995,1.042,1.094,1.133,1.175,1.221
15/03/2010,0.337,0.357,0.375,0.406,0.507,0.646,0.753,0.845,0.956,0.994,1.041,1.093,1.133,1.174,1.219
16/03/2010,0.338,0.358,0.374,0.406,0.507,0.646,0.753,0.844,0.955,0.994,1.041,1.092,1.131,1.173,1.217
17/03/2010,0.336,0.357,0.373,0.404,0.505,0.644,0.75,0.841,0.951,0.99,1.039,1.09,1.13,1.17,1.215
18/03/2010,0.336,0.356,0.372,0.402,0.503,0.643,0.749,0.84,0.951,0.989,1.037,1.089,1.129,1.169,1.214
19/03/2010,0.336,0.357,0.372,0.401,0.503,0.642,0.749,0.84,0.951,0.989,1.038,1.089,1.129,1.169,1.214
22/03/2010,0.337,0.357,0.374,0.403,0.503,0.639,0.747,0.84,0.95,0.989,1.037,1.088,1.129,1.17,1.214
23/03/2010,0.342,0.356,0.373,0.401,0.501,0.637,0.746,0.839,0.948,0.987,1.035,1.086,1.127,1.169,1.213
24/03/2010,0.343,0.357,0.373,0.4,0.501,0.636,0.745,0.837,0.947,0.986,1.034,1.085,1.126,1.168,1.212
25/03/2010,0.343,0.357,0.372,0.4,0.501,0.635,0.744,0.836,0.946,0.985,1.032,1.084,1.125,1.167,1.212
26/03/2010,0.344,0.357,0.372,0.401,0.501,0.636,0.745,0.837,0.947,0.987,1.033,1.085,1.125,1.167,1.214
29/03/2010,0.343,0.358,0.371,0.399,0.5,0.635,0.743,0.836,0.945,0.985,1.032,1.086,1.127,1.169,1.213
30/03/2010,0.341,0.358,0.372,0.398,0.5,0.635,0.741,0.835,0.944,0.986,1.03,1.085,1.125,1.167,1.211
31/03/2010,0.34,0.357,0.37,0.397,0.5,0.634,0.742,0.835,0.944,0.985,1.031,1.085,1.126,1.167,1.212
01/04/2010,0.344,0.358,0.371,0.4,0.501,0.635,0.743,0.838,0.945,0.987,1.033,1.088,1.129,1.17,1.214
06/04/2010,0.345,0.358,0.372,0.401,0.502,0.638,0.746,0.84,0.949,0.991,1.039,1.095,1.135,1.177,1.222
07/04/2010,0.346,0.358,0.371,0.403,0.501,0.639,0.747,0.841,0.95,0.992,1.038,1.094,1.136,1.177,1.223
08/04/2010,0.346,0.358,0.372,0.404,0.501,0.64,0.747,0.841,0.952,0.992,1.038,1.093,1.134,1.175,1.221
09/04/2010,0.346,0.358,0.371,0.403,0.502,0.641,0.747,0.842,0.952,0.992,1.038,1.094,1.135,1.176,1.221
12/04/2010,0.344,0.357,0.371,0.403,0.503,0.642,0.746,0.842,0.953,0.994,1.04,1.097,1.137,1.178,1.224
13/04/2010,0.346,0.359,0.373,0.404,0.503,0.644,0.749,0.843,0.953,0.994,1.041,1.097,1.137,1.178,1.226
14/04/2010,0.346,0.358,0.372,0.404,0.504,0.644,0.748,0.842,0.954,0.995,1.041,1.096,1.137,1.178,1.226
15/04/2010,0.345,0.358,0.372,0.404,0.504,0.644,0.748,0.843,0.954,0.993,1.04,1.095,1.136,1.176,1.225
16/04/2010,0.347,0.359,0.373,0.405,0.505,0.644,0.748,0.843,0.954,0.994,1.041,1.095,1.136,1.176,1.224
19/04/2010,0.345,0.359,0.373,0.404,0.506,0.643,0.748,0.842,0.953,0.993,1.04,1.094,1.134,1.174,1.221
20/04/2010,0.346,0.357,0.373,0.404,0.504,0.642,0.748,0.842,0.953,0.993,1.041,1.093,1.132,1.173,1.222
21/04/2010,0.346,0.357,0.372,0.404,0.504,0.642,0.747,0.842,0.954,0.993,1.041,1.092,1.132,1.173,1.222
22/04/2010,0.347,0.358,0.373,0.404,0.504,0.644,0.748,0.843,0.955,0.994,1.042,1.093,1.134,1.174,1.223
23/04/2010,0.347,0.359,0.373,0.405,0.503,0.645,0.749,0.845,0.957,0.997,1.043,1.098,1.137,1.177,1.226
26/04/2010,0.347,0.36,0.373,0.404,0.503,0.645,0.749,0.846,0.959,0.997,1.045,1.098,1.138,1.178,1.228
27/04/2010,0.348,0.362,0.375,0.405,0.505,0.646,0.751,0.848,0.958,0.997,1.046,1.098,1.138,1.177,1.228
28/04/2010,0.349,0.364,0.378,0.408,0.509,0.654,0.76,0.854,0.964,1.004,1.052,1.104,1.143,1.182,1.235
29/04/2010,0.349,0.365,0.381,0.411,0.513,0.659,0.762,0.859,0.967,1.007,1.056,1.107,1.146,1.185,1.236
30/04/2010,0.35,0.366,0.384,0.413,0.516,0.663,0.764,0.861,0.968,1.008,1.056,1.108,1.145,1.185,1.236
03/05/2010,0.354,0.367,0.384,0.414,0.515,0.665,0.767,0.864,0.971,1.009,1.058,1.111,1.148,1.188,1.239
04/05/2010,0.355,0.368,0.385,0.416,0.517,0.668,0.769,0.868,0.974,1.011,1.061,1.113,1.15,1.188,1.24
05/05/2010,0.357,0.369,0.386,0.417,0.52,0.672,0.774,0.872,0.976,1.013,1.061,1.114,1.151,1.188,1.242
06/05/2010,0.358,0.372,0.388,0.419,0.523,0.677,0.777,0.876,0.978,1.014,1.061,1.114,1.151,1.188,1.242
07/05/2010,0.362,0.375,0.391,0.424,0.525,0.682,0.784,0.883,0.984,1.021,1.067,1.12,1.158,1.194,1.249
10/05/2010,0.362,0.375,0.394,0.422,0.524,0.682,0.78,0.879,0.981,1.019,1.064,1.119,1.155,1.192,1.245
11/05/2010,0.362,0.375,0.393,0.422,0.524,0.682,0.779,0.877,0.979,1.017,1.063,1.118,1.155,1.192,1.244
12/05/2010,0.362,0.375,0.393,0.422,0.525,0.682,0.778,0.877,0.978,1.017,1.062,1.117,1.154,1.191,1.244
13/05/2010,0.361,0.373,0.391,0.423,0.525,0.683,0.775,0.874,0.976,1.015,1.062,1.117,1.153,1.192,1.243
14/05/2010,0.361,0.373,0.392,0.423,0.526,0.684,0.779,0.878,0.979,1.018,1.064,1.118,1.154,1.193,1.242
17/05/2010,0.361,0.373,0.392,0.423,0.526,0.685,0.78,0.88,0.981,1.02,1.064,1.12,1.157,1.195,1.246
18/05/2010,0.363,0.375,0.394,0.423,0.527,0.688,0.782,0.881,0.982,1.02,1.064,1.12,1.158,1.196,1.247
19/05/2010,0.362,0.376,0.394,0.423,0.527,0.69,0.783,0.882,0.984,1.022,1.067,1.123,1.16,1.198,1.249
20/05/2010,0.362,0.375,0.395,0.425,0.528,0.692,0.784,0.883,0.986,1.023,1.068,1.125,1.162,1.2,1.253
21/05/2010,0.362,0.375,0.394,0.426,0.53,0.695,0.786,0.885,0.987,1.026,1.072,1.127,1.165,1.205,1.257
24/05/2010,0.359,0.374,0.394,0.426,0.529,0.697,0.787,0.885,0.987,1.028,1.073,1.129,1.166,1.206,1.259
25/05/2010,0.362,0.375,0.395,0.426,0.528,0.697,0.787,0.888,0.99,1.031,1.075,1.131,1.169,1.208,1.262
26/05/2010,0.362,0.375,0.395,0.426,0.529,0.697,0.786,0.886,0.989,1.029,1.073,1.129,1.166,1.206,1.258
27/05/2010,0.362,0.375,0.396,0.426,0.529,0.699,0.787,0.886,0.988,1.029,1.073,1.128,1.165,1.205,1.257
28/05/2010,0.361,0.375,0.395,0.428,0.53,0.699,0.788,0.886,0.988,1.029,1.074,1.128,1.164,1.204,1.258
31/05/2010,0.363,0.376,0.396,0.429,0.533,0.701,0.79,0.887,0.989,1.032,1.076,1.13,1.168,1.207,1.26
01/06/2010,0.361,0.375,0.395,0.428,0.531,0.702,0.792,0.888,0.991,1.034,1.079,1.132,1.17,1.208,1.262
02/06/2010,0.363,0.376,0.396,0.43,0.533,0.704,0.795,0.891,0.994,1.036,1.082,1.135,1.173,1.211,1.266
03/06/2010,0.363,0.376,0.396,0.432,0.534,0.706,0.797,0.893,0.996,1.039,1.085,1.137,1.175,1.214,1.268
04/06/2010,0.364,0.376,0.396,0.432,0.536,0.707,0.799,0.894,0.997,1.04,1.085,1.137,1.175,1.215,1.268
07/06/2010,0.365,0.377,0.397,0.433,0.538,0.711,0.8,0.895,0.998,1.039,1.085,1.137,1.175,1.215,1.268
08/06/2010,0.365,0.377,0.398,0.434,0.54,0.713,0.801,0.895,0.999,1.039,1.086,1.138,1.176,1.216,1.268
09/06/2010,0.365,0.377,0.4,0.436,0.542,0.715,0.801,0.897,0.999,1.038,1.087,1.139,1.178,1.218,1.269
10/06/2010,0.368,0.379,0.403,0.438,0.544,0.718,0.803,0.899,1.001,1.039,1.089,1.139,1.18,1.22,1.27
11/06/2010,0.367,0.379,0.402,0.438,0.547,0.719,0.803,0.9,1.003,1.04,1.09,1.141,1.182,1.222,1.271
14/06/2010,0.365,0.379,0.403,0.439,0.549,0.72,0.805,0.902,1.005,1.043,1.093,1.143,1.184,1.223,1.273
15/06/2010,0.366,0.381,0.405,0.441,0.552,0.723,0.807,0.904,1.006,1.046,1.097,1.147,1.187,1.227,1.276
16/06/2010,0.365,0.383,0.406,0.442,0.553,0.727,0.81,0.907,1.008,1.049,1.099,1.149,1.188,1.229,1.278
17/06/2010,0.364,0.385,0.406,0.443,0.555,0.729,0.812,0.907,1.011,1.052,1.101,1.153,1.192,1.232,1.281
18/06/2010,0.366,0.387,0.407,0.444,0.556,0.732,0.815,0.911,1.015,1.058,1.105,1.157,1.195,1.236,1.285
21/06/2010,0.367,0.389,0.411,0.447,0.558,0.733,0.817,0.914,1.019,1.061,1.108,1.16,1.199,1.239,1.289
22/06/2010,0.375,0.393,0.416,0.45,0.559,0.737,0.82,0.916,1.021,1.063,1.11,1.164,1.203,1.243,1.292
23/06/2010,0.381,0.399,0.42,0.455,0.562,0.739,0.823,0.918,1.024,1.066,1.113,1.167,1.206,1.247,1.296
24/06/2010,0.388,0.404,0.424,0.459,0.566,0.742,0.825,0.921,1.027,1.069,1.114,1.168,1.208,1.247,1.296
25/06/2010,0.396,0.412,0.431,0.464,0.57,0.748,0.829,0.926,1.03,1.071,1.116,1.17,1.21,1.249,1.298
28/06/2010,0.405,0.42,0.438,0.471,0.576,0.754,0.834,0.931,1.035,1.077,1.121,1.175,1.215,1.254,1.303
29/06/2010,0.415,0.43,0.447,0.479,0.581,0.761,0.839,0.935,1.039,1.081,1.124,1.176,1.217,1.257,1.306
30/06/2010,0.42,0.437,0.453,0.485,0.585,0.767,0.843,0.938,1.041,1.082,1.125,1.177,1.217,1.258,1.306
01/07/2010,0.446,0.46,0.475,0.505,0.6,0.782,0.857,0.952,1.056,1.097,1.14,1.191,1.229,1.269,1.32
02/07/2010,0.452,0.466,0.481,0.513,0.606,0.79,0.862,0.958,1.06,1.103,1.148,1.2,1.238,1.278,1.329
05/07/2010,0.456,0.469,0.484,0.515,0.608,0.793,0.864,0.96,1.06,1.104,1.149,1.202,1.239,1.279,1.329
06/07/2010,0.459,0.474,0.488,0.518,0.612,0.797,0.866,0.961,1.061,1.107,1.153,1.205,1.241,1.281,1.331
07/07/2010,0.467,0.48,0.495,0.523,0.617,0.802,0.867,0.963,1.065,1.107,1.155,1.208,1.244,1.284,1.334
08/07/2010,0.478,0.491,0.506,0.534,0.626,0.81,0.874,0.968,1.07,1.112,1.161,1.211,1.25,1.29,1.34
09/07/2010,0.491,0.506,0.521,0.547,0.639,0.822,0.887,0.978,1.081,1.125,1.171,1.221,1.26,1.302,1.351
12/07/2010,0.498,0.512,0.527,0.553,0.644,0.827,0.893,0.983,1.086,1.129,1.176,1.226,1.264,1.305,1.356
13/07/2010,0.504,0.52,0.533,0.562,0.652,0.835,0.899,0.988,1.09,1.134,1.179,1.229,1.267,1.308,1.358
14/07/2010,0.51,0.527,0.541,0.568,0.658,0.84,0.905,0.992,1.095,1.139,1.185,1.233,1.271,1.311,1.363
15/07/2010,0.517,0.534,0.548,0.574,0.664,0.846,0.911,0.999,1.101,1.145,1.19,1.237,1.276,1.318,1.369
16/07/2010,0.545,0.561,0.574,0.597,0.681,0.861,0.928,1.015,1.114,1.161,1.203,1.253,1.288,1.331,1.38
19/07/2010,0.561,0.577,0.589,0.611,0.69,0.87,0.937,1.024,1.122,1.17,1.21,1.262,1.298,1.341,1.39
20/07/2010,0.569,0.585,0.597,0.62,0.697,0.876,0.943,1.03,1.127,1.175,1.213,1.267,1.301,1.344,1.393
21/07/2010,0.576,0.592,0.606,0.628,0.704,0.881,0.948,1.035,1.13,1.179,1.216,1.271,1.306,1.348,1.398
22/07/2010,0.58,0.596,0.609,0.631,0.707,0.884,0.949,1.037,1.131,1.179,1.218,1.273,1.306,1.349,1.399
23/07/2010,0.582,0.598,0.61,0.633,0.709,0.885,0.951,1.039,1.133,1.182,1.223,1.277,1.311,1.352,1.402
26/07/2010,0.58,0.6,0.613,0.635,0.712,0.889,0.954,1.041,1.137,1.184,1.225,1.281,1.314,1.355,1.407
27/07/2010,0.584,0.603,0.617,0.638,0.715,0.893,0.957,1.045,1.141,1.188,1.23,1.285,1.318,1.361,1.413
28/07/2010,0.585,0.605,0.619,0.64,0.719,0.896,0.959,1.047,1.143,1.189,1.232,1.287,1.321,1.364,1.416
29/07/2010,0.584,0.606,0.621,0.643,0.723,0.899,0.961,1.048,1.145,1.191,1.234,1.289,1.324,1.367,1.419
30/07/2010,0.577,0.603,0.62,0.645,0.724,0.896,0.96,1.048,1.145,1.19,1.233,1.288,1.324,1.367,1.417
02/08/2010,0.577,0.6,0.619,0.646,0.727,0.898,0.961,1.048,1.145,1.191,1.233,1.289,1.324,1.367,1.418
03/08/2010,0.569,0.598,0.618,0.648,0.729,0.899,0.963,1.049,1.146,1.191,1.234,1.289,1.324,1.368,1.419
04/08/2010,0.564,0.595,0.617,0.649,0.73,0.9,0.965,1.051,1.149,1.193,1.236,1.292,1.327,1.37,1.421
05/08/2010,0.565,0.596,0.617,0.65,0.733,0.904,0.968,1.053,1.152,1.196,1.239,1.294,1.332,1.375,1.425
06/08/2010,0.568,0.596,0.616,0.649,0.733,0.905,0.969,1.056,1.154,1.197,1.241,1.297,1.334,1.378,1.428
09/08/2010,0.564,0.593,0.614,0.649,0.733,0.904,0.969,1.057,1.155,1.197,1.243,1.296,1.335,1.379,1.427
10/08/2010,0.562,0.591,0.612,0.648,0.734,0.904,0.97,1.058,1.156,1.199,1.244,1.298,1.337,1.38,1.428
11/08/2010,0.561,0.59,0.611,0.649,0.734,0.903,0.971,1.058,1.158,1.199,1.244,1.297,1.337,1.379,1.427
12/08/2010,0.555,0.585,0.607,0.647,0.731,0.899,0.967,1.055,1.154,1.196,1.241,1.295,1.334,1.376,1.423
13/08/2010,0.55,0.582,0.603,0.647,0.73,0.898,0.967,1.054,1.153,1.195,1.24,1.294,1.333,1.376,1.423
16/08/2010,0.544,0.575,0.598,0.645,0.729,0.896,0.965,1.052,1.15,1.194,1.239,1.292,1.332,1.374,1.421
17/08/2010,0.54,0.571,0.595,0.642,0.727,0.895,0.964,1.052,1.149,1.193,1.237,1.291,1.331,1.373,1.421
18/08/2010,0.538,0.568,0.593,0.641,0.727,0.894,0.963,1.051,1.149,1.193,1.238,1.291,1.332,1.374,1.423
19/08/2010,0.534,0.566,0.59,0.638,0.726,0.891,0.962,1.051,1.148,1.193,1.239,1.291,1.333,1.375,1.424
20/08/2010,0.528,0.562,0.588,0.634,0.724,0.89,0.96,1.048,1.145,1.191,1.236,1.288,1.329,1.372,1.42
23/08/2010,0.531,0.561,0.588,0.635,0.724,0.891,0.958,1.046,1.143,1.19,1.235,1.285,1.327,1.369,1.418
24/08/2010,0.527,0.558,0.586,0.633,0.722,0.889,0.957,1.044,1.141,1.188,1.236,1.286,1.328,1.369,1.417
25/08/2010,0.524,0.555,0.582,0.63,0.721,0.89,0.957,1.042,1.139,1.187,1.235,1.285,1.327,1.369,1.417
26/08/2010,0.519,0.553,0.58,0.628,0.719,0.889,0.957,1.043,1.139,1.188,1.237,1.286,1.328,1.369,1.417
27/08/2010,0.515,0.55,0.579,0.625,0.717,0.888,0.956,1.042,1.139,1.188,1.236,1.284,1.327,1.368,1.417
30/08/2010,0.517,0.548,0.578,0.624,0.716,0.888,0.957,1.04,1.137,1.187,1.234,1.282,1.326,1.367,1.415
31/08/2010,0.514,0.545,0.576,0.622,0.715,0.886,0.957,1.04,1.137,1.188,1.234,1.282,1.326,1.367,1.414
01/09/2010,0.512,0.544,0.574,0.619,0.713,0.886,0.956,1.038,1.134,1.186,1.231,1.28,1.323,1.365,1.411
02/09/2010,0.512,0.544,0.574,0.62,0.712,0.884,0.958,1.039,1.134,1.188,1.233,1.283,1.324,1.367,1.413
03/09/2010,0.511,0.543,0.573,0.62,0.711,0.883,0.958,1.04,1.134,1.188,1.233,1.283,1.325,1.367,1.414
06/09/2010,0.509,0.541,0.572,0.618,0.71,0.882,0.957,1.039,1.133,1.187,1.232,1.282,1.324,1.366,1.413
07/09/2010,0.506,0.54,0.571,0.617,0.71,0.881,0.956,1.039,1.133,1.186,1.232,1.281,1.323,1.365,1.412
08/09/2010,0.505,0.539,0.571,0.616,0.71,0.88,0.956,1.039,1.134,1.187,1.231,1.282,1.322,1.365,1.413
09/09/2010,0.502,0.537,0.572,0.617,0.71,0.879,0.956,1.039,1.134,1.187,1.232,1.282,1.324,1.368,1.415
10/09/2010,0.501,0.535,0.572,0.616,0.709,0.878,0.956,1.038,1.135,1.187,1.233,1.284,1.327,1.371,1.418
13/09/2010,0.502,0.535,0.574,0.616,0.709,0.879,0.957,1.038,1.138,1.189,1.235,1.285,1.328,1.372,1.42
14/09/2010,0.502,0.534,0.574,0.616,0.709,0.877,0.955,1.038,1.137,1.187,1.234,1.285,1.327,1.372,1.419
15/09/2010,0.5,0.536,0.575,0.617,0.71,0.876,0.956,1.039,1.139,1.188,1.234,1.287,1.329,1.373,1.422
16/09/2010,0.503,0.539,0.576,0.617,0.712,0.879,0.958,1.04,1.139,1.19,1.237,1.289,1.332,1.376,1.425
17/09/2010,0.503,0.54,0.576,0.618,0.712,0.879,0.958,1.042,1.141,1.19,1.238,1.29,1.333,1.378,1.427
20/09/2010,0.503,0.54,0.575,0.617,0.711,0.876,0.957,1.041,1.139,1.188,1.236,1.29,1.333,1.377,1.427
21/09/2010,0.504,0.541,0.575,0.618,0.71,0.879,0.957,1.041,1.139,1.188,1.235,1.29,1.333,1.378,1.428
22/09/2010,0.512,0.543,0.576,0.617,0.711,0.879,0.957,1.042,1.138,1.185,1.232,1.285,1.329,1.375,1.425
23/09/2010,0.513,0.544,0.576,0.617,0.711,0.878,0.955,1.04,1.136,1.184,1.23,1.284,1.327,1.372,1.422
24/09/2010,0.515,0.545,0.577,0.618,0.712,0.879,0.956,1.039,1.137,1.183,1.23,1.284,1.328,1.372,1.422
27/09/2010,0.515,0.546,0.577,0.618,0.712,0.879,0.956,1.039,1.138,1.185,1.231,1.285,1.328,1.373,1.422
28/09/2010,0.518,0.548,0.58,0.621,0.714,0.88,0.959,1.042,1.141,1.189,1.233,1.289,1.331,1.375,1.424
29/09/2010,0.517,0.549,0.579,0.621,0.714,0.886,0.96,1.043,1.141,1.19,1.233,1.289,1.333,1.377,1.425
30/09/2010,0.52,0.552,0.583,0.625,0.718,0.892,0.963,1.048,1.146,1.196,1.239,1.295,1.339,1.383,1.433
01/10/2010,0.64,0.665,0.681,0.704,0.774,0.942,1.008,1.085,1.184,1.237,1.282,1.332,1.373,1.416,1.464
04/10/2010,0.664,0.687,0.705,0.726,0.789,0.953,1.016,1.09,1.191,1.243,1.287,1.337,1.379,1.421,1.468
05/10/2010,0.659,0.689,0.709,0.732,0.791,0.956,1.016,1.089,1.191,1.243,1.286,1.336,1.379,1.421,1.468
06/10/2010,0.648,0.681,0.702,0.737,0.795,0.959,1.016,1.091,1.19,1.242,1.286,1.336,1.378,1.421,1.468
07/10/2010,0.663,0.691,0.71,0.744,0.804,0.965,1.024,1.097,1.197,1.246,1.289,1.339,1.381,1.425,1.472
08/10/2010,0.694,0.71,0.726,0.752,0.811,0.972,1.027,1.102,1.201,1.249,1.289,1.34,1.383,1.426,1.473
11/10/2010,0.708,0.723,0.738,0.76,0.819,0.977,1.03,1.107,1.204,1.249,1.29,1.342,1.384,1.426,1.474
12/10/2010,0.725,0.737,0.749,0.767,0.824,0.982,1.033,1.111,1.206,1.249,1.29,1.343,1.385,1.427,1.475
13/10/2010,0.728,0.74,0.75,0.769,0.828,0.985,1.037,1.114,1.209,1.251,1.293,1.346,1.388,1.433,1.48
14/10/2010,0.727,0.741,0.749,0.771,0.83,0.987,1.038,1.116,1.211,1.253,1.297,1.347,1.389,1.433,1.48
15/10/2010,0.734,0.748,0.755,0.777,0.836,0.993,1.044,1.12,1.216,1.258,1.303,1.352,1.394,1.438,1.486
18/10/2010,0.743,0.755,0.764,0.784,0.844,1,1.05,1.126,1.223,1.265,1.31,1.359,1.4,1.443,1.492
19/10/2010,0.758,0.767,0.776,0.792,0.851,1.008,1.057,1.134,1.231,1.275,1.318,1.367,1.408,1.449,1.499
20/10/2010,0.774,0.782,0.79,0.806,0.861,1.016,1.066,1.142,1.239,1.283,1.325,1.374,1.416,1.457,1.506
21/10/2010,0.787,0.792,0.801,0.816,0.87,1.025,1.075,1.151,1.246,1.291,1.333,1.382,1.424,1.465,1.514
22/10/2010,0.798,0.802,0.811,0.822,0.876,1.029,1.08,1.158,1.25,1.297,1.337,1.387,1.429,1.47,1.519
