24/10/2012,0.08,0.088,0.094,0.11,0.15,0.202,0.266,0.339,0.399,0.441,0.482,0.519,0.56,0.596,0.634
25/10/2012,0.08,0.087,0.094,0.11,0.149,0.201,0.265,0.338,0.398,0.44,0.48,0.517,0.559,0.595,0.631
26/10/2012,0.08,0.087,0.094,0.11,0.149,0.199,0.264,0.335,0.396,0.437,0.477,0.515,0.556,0.591,0.627
29/10/2012,0.079,0.087,0.094,0.11,0.148,0.196,0.261,0.332,0.394,0.434,0.475,0.512,0.554,0.586,0.624
30/10/2012,0.079,0.087,0.093,0.11,0.149,0.198,0.259,0.329,0.391,0.432,0.474,0.51,0.552,0.584,0.621
31/10/2012,0.079,0.087,0.093,0.11,0.148,0.197,0.258,0.326,0.389,0.43,0.473,0.507,0.549,0.581,0.618
01/11/2012,0.079,0.087,0.093,0.11,0.148,0.197,0.258,0.325,0.387,0.429,0.47,0.506,0.547,0.578,0.615
02/11/2012,0.079,0.086,0.093,0.11,0.148,0.197,0.256,0.323,0.385,0.425,0.467,0.503,0.543,0.574,0.611
05/11/2012,0.078,0.085,0.093,0.109,0.147,0.196,0.255,0.32,0.381,0.423,0.464,0.499,0.54,0.571,0.607
06/11/2012,0.079,0.085,0.093,0.109,0.146,0.196,0.253,0.317,0.377,0.419,0.46,0.494,0.535,0.566,0.602
07/11/2012,0.079,0.085,0.092,0.109,0.145,0.196,0.251,0.315,0.375,0.415,0.456,0.49,0.531,0.562,0.597
08/11/2012,0.079,0.085,0.092,0.109,0.144,0.194,0.247,0.311,0.37,0.411,0.451,0.485,0.526,0.557,0.592
09/11/2012,0.079,0.085,0.092,0.109,0.144,0.193,0.245,0.308,0.366,0.407,0.447,0.481,0.524,0.554,0.589
12/11/2012,0.078,0.084,0.092,0.108,0.144,0.192,0.244,0.304,0.363,0.404,0.444,0.478,0.521,0.552,0.587
13/11/2012,0.078,0.084,0.092,0.108,0.145,0.192,0.243,0.303,0.361,0.402,0.442,0.476,0.52,0.551,0.586
14/11/2012,0.078,0.084,0.092,0.108,0.144,0.191,0.242,0.301,0.358,0.4,0.44,0.474,0.517,0.548,0.585
15/11/2012,0.078,0.084,0.092,0.108,0.143,0.191,0.242,0.301,0.357,0.399,0.439,0.472,0.516,0.548,0.584
16/11/2012,0.078,0.084,0.092,0.108,0.143,0.191,0.242,0.3,0.356,0.397,0.437,0.471,0.514,0.547,0.583
19/11/2012,0.077,0.084,0.092,0.108,0.143,0.191,0.241,0.299,0.354,0.395,0.435,0.469,0.512,0.545,0.582
20/11/2012,0.078,0.085,0.092,0.107,0.144,0.19,0.241,0.298,0.352,0.394,0.433,0.467,0.511,0.544,0.582
21/11/2012,0.077,0.085,0.091,0.107,0.144,0.19,0.241,0.297,0.352,0.393,0.434,0.466,0.51,0.544,0.582
22/11/2012,0.077,0.084,0.091,0.107,0.144,0.19,0.24,0.297,0.351,0.394,0.433,0.464,0.509,0.544,0.581
23/11/2012,0.077,0.084,0.091,0.107,0.144,0.19,0.24,0.296,0.351,0.394,0.433,0.463,0.508,0.544,0.581
26/11/2012,0.077,0.084,0.091,0.107,0.143,0.189,0.239,0.295,0.349,0.391,0.43,0.461,0.505,0.543,0.58
27/11/2012,0.077,0.084,0.09,0.107,0.143,0.189,0.238,0.294,0.348,0.39,0.429,0.46,0.504,0.542,0.58
28/11/2012,0.077,0.084,0.09,0.107,0.144,0.188,0.237,0.292,0.347,0.388,0.426,0.459,0.503,0.541,0.578
29/11/2012,0.078,0.084,0.09,0.112,0.148,0.19,0.237,0.292,0.345,0.386,0.425,0.457,0.501,0.538,0.576
30/11/2012,0.077,0.084,0.09,0.113,0.148,0.191,0.237,0.292,0.344,0.385,0.424,0.456,0.5,0.536,0.574
03/12/2012,0.076,0.083,0.09,0.113,0.148,0.19,0.236,0.291,0.342,0.383,0.424,0.456,0.5,0.537,0.574
04/12/2012,0.077,0.084,0.091,0.113,0.148,0.191,0.235,0.29,0.341,0.382,0.423,0.456,0.5,0.536,0.574
05/12/2012,0.077,0.083,0.091,0.113,0.148,0.19,0.234,0.29,0.34,0.381,0.421,0.454,0.498,0.534,0.573
06/12/2012,0.076,0.083,0.091,0.112,0.148,0.19,0.233,0.29,0.339,0.379,0.419,0.452,0.494,0.531,0.57
07/12/2012,0.077,0.083,0.097,0.111,0.147,0.187,0.23,0.283,0.33,0.37,0.41,0.442,0.484,0.52,0.558
10/12/2012,0.077,0.083,0.098,0.11,0.146,0.183,0.226,0.275,0.322,0.361,0.401,0.432,0.473,0.51,0.547
11/12/2012,0.077,0.082,0.098,0.11,0.146,0.181,0.223,0.271,0.316,0.357,0.396,0.427,0.467,0.504,0.54
12/12/2012,0.077,0.082,0.097,0.11,0.147,0.183,0.224,0.274,0.318,0.358,0.397,0.428,0.468,0.505,0.54
13/12/2012,0.076,0.083,0.097,0.11,0.146,0.183,0.222,0.273,0.317,0.358,0.396,0.426,0.467,0.503,0.539
14/12/2012,0.077,0.089,0.097,0.11,0.146,0.184,0.224,0.273,0.316,0.357,0.395,0.426,0.466,0.503,0.537
17/12/2012,0.077,0.09,0.098,0.11,0.147,0.184,0.224,0.274,0.317,0.358,0.396,0.428,0.469,0.505,0.539
18/12/2012,0.077,0.091,0.098,0.11,0.147,0.184,0.225,0.274,0.318,0.359,0.397,0.429,0.469,0.507,0.54
19/12/2012,0.078,0.091,0.098,0.11,0.146,0.183,0.225,0.274,0.318,0.359,0.397,0.429,0.47,0.507,0.542
20/12/2012,0.078,0.091,0.098,0.11,0.147,0.183,0.225,0.274,0.318,0.359,0.397,0.429,0.47,0.508,0.543
21/12/2012,0.088,0.091,0.098,0.11,0.148,0.184,0.225,0.274,0.318,0.359,0.397,0.429,0.469,0.507,0.543
24/12/2012,0.09,0.092,0.099,0.11,0.148,0.186,0.227,0.275,0.319,0.359,0.398,0.43,0.47,0.508,0.544
27/12/2012,0.089,0.092,0.099,0.111,0.148,0.185,0.228,0.277,0.319,0.36,0.398,0.431,0.471,0.509,0.543
28/12/2012,0.082,0.088,0.096,0.109,0.148,0.186,0.228,0.278,0.32,0.36,0.399,0.432,0.473,0.509,0.543
31/12/2012,0.081,0.088,0.095,0.109,0.148,0.187,0.229,0.277,0.32,0.36,0.399,0.432,0.471,0.508,0.542
